metric_version,dataset,model,model_size,train_type,lambda,seed,utt_id,snr,noise_type,operation,ref_token,hyp_token,ref_index,hyp_index,ref_tone,hyp_tone,ref_tone_base,hyp_tone_base,ref_plain_base,hyp_plain_base,tone_error,diacritic_error,tone_primary_category,der_primary_category,quality_transitions,has_tone_loss,has_vowel_quality_loss,has_d_stroke_loss,missing_diacritic,ref,hyp
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,4451333136469093497,clean,clean,substitution,độ,đổ,15,15,nang,hoi,đô,đô,do,do,true,false,tone_substitution,,,false,false,false,false,nhưng ở nơi nằm trong vùng  siêu nhiệt đới” chỉ cách đường xích đạo vài độ về phía bắc bạn sẽ cần phải vượt qua cả sự nóng bức luôn luôn lẫn ánh nắng gay gắt khi trời trong cũng rất thường xuyên,nhưng ở nơi nằm trong vùng siêu nhiệt đới chỉ cách đường xích đạo và đổ về phía bắc bạn sẽ cần phải vượt qua cả sự sống nóng bức luôn luôn lẫn ánh nắng gay gắt khi trời trong cũng rất thường xuyên
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,4541600503868418702,clean,clean,substitution,tự,tử,17,17,nang,hoi,tư,tư,tu,tu,true,false,tone_substitution,,,false,false,false,false,được xây dựng bởi người ai cập vào thế kỷ thứ ba trước công nguyên đại kim tự tháp là một trong nhiều kiến trúc kim tự tháp lớn được xây dựng để tưởng nhớ pharaoh đã băng hà,được xây dựng bất ngờ ai cập vào thế kỷ thứ ba chứ không nguyên đại kim tử tháp là một trong nhiều kiến trúc kim tử tháp lớn được xây dựng để tuyển nhớ ba gờ ông đã băng hà
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,4541600503868418702,clean,clean,substitution,tự,tử,26,26,nang,hoi,tư,tư,tu,tu,true,false,tone_substitution,,,false,false,false,false,được xây dựng bởi người ai cập vào thế kỷ thứ ba trước công nguyên đại kim tự tháp là một trong nhiều kiến trúc kim tự tháp lớn được xây dựng để tưởng nhớ pharaoh đã băng hà,được xây dựng bất ngờ ai cập vào thế kỷ thứ ba chứ không nguyên đại kim tử tháp là một trong nhiều kiến trúc kim tử tháp lớn được xây dựng để tuyển nhớ ba gờ ông đã băng hà
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,4594315480525990540,clean,clean,deletion,trên,,11,,ngang,,trên,,tren,,true,false,word_deletion,,,false,false,false,false,sundarbans là vành đai rừng ngập mặn ven biển lớn nhất trên thế giới trải dài 80 km 50 dặm vào nội địa băng-la-đét và ấn độ từ bờ biển,sân đa ban là vành đai rằng ngập mặn ven biển lớn nhất thế giới chở dài tám mươi ki lô mét năm mươi dặm vào nội địa băng la đét vẫn độ từ bờ biển
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,4710059284548197823,clean,clean,deletion,những,,6,,nga,,nhưng,,nhung,,true,false,word_deletion,,,false,false,false,false,nếu không quen lái xe trên những đường quê thì bạn nên chuẩn bị tinh thần cho những con dốc đứng làn đường hẹp và những khúc cua gắt,nếu không quen lấy xe trên đường quê thì bạn nên chuẩn bị tinh thần cho những con gióc đứng nàng đường hẹp và những khúc cua gắt
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,4856580170092767121,clean,clean,deletion,vườn,,25,,huyen,,vươn,,vuon,,true,false,word_deletion,,,false,false,false,false,đây là một trong những điểm du lịch thu hút chính của nam phi và nó được coi là nơi chủ đạo thuộc cơ quan vườn quốc gia nam phi sanparks,đây là một trong những điểm du lịch thu hút chính của nam phi và nó được coi là nơi chủ đạo thuộc cơ quan vượng cho nam phi san bắc
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,4866221185440118393,clean,clean,substitution,bão,bảo,11,13,nga,hoi,bao,bao,bao,bao,true,false,tone_substitution,,,false,false,false,false,cơn bão được đặt tên thứ mười của mùa bão atlantic bão cận nhiệt đới jerry đã hình thành tại biển atlantic hôm nay,cơn bão được đặt tên thứ mười của mùa bão a lê tích bảo cạn dịch đế chê ghi đã hình thành tại biển a lê tích hôm nay
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,4866221185440118393,clean,clean,substitution,cận,cạn,12,14,nang,nang,cân,can,can,can,false,true,,vowel_quality_loss,â→a,false,true,false,true,cơn bão được đặt tên thứ mười của mùa bão atlantic bão cận nhiệt đới jerry đã hình thành tại biển atlantic hôm nay,cơn bão được đặt tên thứ mười của mùa bão a lê tích bảo cạn dịch đế chê ghi đã hình thành tại biển a lê tích hôm nay
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,4878288597309579137,clean,clean,substitution,tĩnh,tỉnh,6,6,nga,hoi,tinh,tinh,tinh,tinh,true,false,tone_substitution,,,false,false,false,false,ví dụ định dạng chụp ảnh tĩnh phổ biến nhất trên thế giới là 35mm kích cỡ phim thịnh hành trước khi kết thúc thời đại phim analog,ví dụ định dạng chụp ảnh tỉnh phổ biến nhất trên thế giới là bam lâm mê mét kích cỡ phim thịnh hành trước khi kết thúc thời đại phim a nan lóc
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,4886724839593371916,clean,clean,substitution,hàng,hằng,9,9,huyen,huyen,hang,hăng,hang,hang,false,true,,vowel_quality_addition,a→ă,false,false,false,false,tiếng ý được sử dụng như một ngôn ngữ hàng ngày bởi những người làm việc tại bang trong khi tiếng la tinh được sử dụng trong các nghi lễ tôn giáo,tiếng ý được sử dụng như một ngôn ngữ hằng ngày bởi những người làm việc tại bang trong khi tiếng là tin để sử dụng trong các ngày lễ tôn giáo
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,4886724839593371916,clean,clean,substitution,la,là,21,21,ngang,huyen,la,la,la,la,true,false,tone_addition,,,false,false,false,false,tiếng ý được sử dụng như một ngôn ngữ hàng ngày bởi những người làm việc tại bang trong khi tiếng la tinh được sử dụng trong các nghi lễ tôn giáo,tiếng ý được sử dụng như một ngôn ngữ hằng ngày bởi những người làm việc tại bang trong khi tiếng là tin để sử dụng trong các ngày lễ tôn giáo
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,4901495034607959572,clean,clean,substitution,giáo,giao,34,34,sac,ngang,giao,giao,giao,giao,true,false,tone_loss,,,true,false,false,true,cơ quan trung ương của giáo hội đã tọa lạc ở rome hơn một ngàn năm qua và sự tập trung quyền lực và tiền bạc này khiến nhiều người thắc mắc là liệu giáo lý nói trên có được tuân theo hay không,cơ quan trung ương của giáo hội đã tỏ lạc ở rome hơn một ngàn năm qua và sự tập trung quyền lực và tiền bạc này khiến nhiều người thắc mắc là liệu giao lý nói trên có được tuân theo hay không
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,4964944306457223638,clean,clean,substitution,loài,loại,4,4,huyen,nang,loai,loai,loai,loai,true,false,tone_substitution,,,false,false,false,false,cuối cùng có nhiều loài mèo nhỏ gồm cả mèo nuôi trong nhà ăn những con mồi nhỏ có số lượng lớn như côn trùng các loài gặm nhấm thằn lằn và chim,cuối cùng có nhiều loại mèo nhỏ gồm cá mèo nuôi trong nhà ăn những con mò nhỏ có số lượng lớn như công trùng các loài gẫm nhắm thằn lằn và chim
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,4964944306457223638,clean,clean,substitution,cả,cá,8,8,hoi,sac,ca,ca,ca,ca,true,false,tone_substitution,,,false,false,false,false,cuối cùng có nhiều loài mèo nhỏ gồm cả mèo nuôi trong nhà ăn những con mồi nhỏ có số lượng lớn như côn trùng các loài gặm nhấm thằn lằn và chim,cuối cùng có nhiều loại mèo nhỏ gồm cá mèo nuôi trong nhà ăn những con mò nhỏ có số lượng lớn như công trùng các loài gẫm nhắm thằn lằn và chim
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,4964944306457223638,clean,clean,substitution,gặm,gẫm,27,27,nang,nga,găm,gâm,gam,gam,false,true,,vowel_quality_substitution,ă→â,false,false,false,false,cuối cùng có nhiều loài mèo nhỏ gồm cả mèo nuôi trong nhà ăn những con mồi nhỏ có số lượng lớn như côn trùng các loài gặm nhấm thằn lằn và chim,cuối cùng có nhiều loại mèo nhỏ gồm cá mèo nuôi trong nhà ăn những con mò nhỏ có số lượng lớn như công trùng các loài gẫm nhắm thằn lằn và chim
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,4964944306457223638,clean,clean,substitution,nhấm,nhắm,28,28,sac,sac,nhâm,nhăm,nham,nham,false,true,,vowel_quality_substitution,â→ă,false,false,false,false,cuối cùng có nhiều loài mèo nhỏ gồm cả mèo nuôi trong nhà ăn những con mồi nhỏ có số lượng lớn như côn trùng các loài gặm nhấm thằn lằn và chim,cuối cùng có nhiều loại mèo nhỏ gồm cá mèo nuôi trong nhà ăn những con mò nhỏ có số lượng lớn như công trùng các loài gẫm nhắm thằn lằn và chim
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,4995469789790222478,clean,clean,deletion,dã,,4,,nga,,da,,da,,true,false,word_deletion,,,false,false,false,false,chia sẻ chuyến đi dã ngoại qua hình thức trực tuyến cũng là một cách tuyệt vời để chiêm nghiệm lại chuyến đi và chia sẻ kinh nghiệm với những khóa học sinh sau,chia sẻ chuyến đi ngoại khoa học hình thức trực tuyến cũng là một cái tuyệt vời để chiêm nghiệm lại chuyến đi và chia sẻ kinh nghiệm với những khóa học sinh sao
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,5029792810284998980,clean,clean,substitution,khởi,khơi,30,33,hoi,ngang,khơi,khơi,khoi,khoi,true,false,tone_loss,,,true,false,false,true,trung tâm của thiền tây tạng là deity yoga thông qua việc hình dung hình dáng các vị thần khác nhau các trường năng lượng sạch các luân xa được khởi động và ý thức của sự giác ngộ được tạo ra,trung tâm của thuyền tế tạng là đê ti du ga tôm qua việc hình dung hình dáng của các vị tài chính nhau các trường năng lượng sặc các lương sa đợt khơi đậm và ý thức của sự giấc ngộ được tạo ra
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,5029792810284998980,clean,clean,substitution,giác,giấc,37,40,sac,sac,giac,giâc,giac,giac,false,true,,vowel_quality_addition,a→â,false,false,false,false,trung tâm của thiền tây tạng là deity yoga thông qua việc hình dung hình dáng các vị thần khác nhau các trường năng lượng sạch các luân xa được khởi động và ý thức của sự giác ngộ được tạo ra,trung tâm của thuyền tế tạng là đê ti du ga tôm qua việc hình dung hình dáng của các vị tài chính nhau các trường năng lượng sặc các lương sa đợt khơi đậm và ý thức của sự giấc ngộ được tạo ra
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,5080253653527714871,clean,clean,deletion,họ,,22,,nang,,ho,,ho,,true,false,word_deletion,,,false,false,false,false,họ thường cung cấp những thức ăn đồ uống và giải trí đặc biệt để giữ khách hàng thoải mái và giữ họ ở lại,họ thường cung cấp những thức ăn đồ uống và giải trí đặc biệt để giữ khách hàng thoải mái và giữ hỏa lại
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,5181537429069243482,clean,clean,substitution,sóng,sống,4,4,sac,sac,song,sông,song,song,false,true,,vowel_quality_addition,o→ô,false,false,false,false,không có cảnh báo sóng thần nào được đưa ra và theo cơ quan địa vật lý jakarta sẽ không có cảnh báo sóng thần vì cơn địa chấn chưa đạt tới tiêu chuẩn 6.5 độ richter,không có cảnh báo sống thần nào được đưa ra và theo cơ quan địa vật lý xa khác ta sẽ không có cảnh báo sống thần vì cơn địa chấn chưa đạt tới tiêu chuẩn sáu chấm năm độ rích tê
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,5181537429069243482,clean,clean,substitution,sóng,sống,23,25,sac,sac,song,sông,song,song,false,true,,vowel_quality_addition,o→ô,false,false,false,false,không có cảnh báo sóng thần nào được đưa ra và theo cơ quan địa vật lý jakarta sẽ không có cảnh báo sóng thần vì cơn địa chấn chưa đạt tới tiêu chuẩn 6.5 độ richter,không có cảnh báo sống thần nào được đưa ra và theo cơ quan địa vật lý xa khác ta sẽ không có cảnh báo sống thần vì cơn địa chấn chưa đạt tới tiêu chuẩn sáu chấm năm độ rích tê
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,5329433734785671413,clean,clean,deletion,vắt,,8,,sac,,văt,,vat,,true,false,word_deletion,,,false,false,false,false,chẳng có gì ngoài bầu trời cao trong vắt tuyệt mĩ bao lấy những rặng núi.một thế giới nhỏ bé được biết và nghe nói đến từ bên trong hang động,chẳng có gì ngoài bầu trời cao trong tuyệt mỹ ho lấy những rặng núi một thế giới nhỏ bé được biết và nghe nói đến từ bên trong hang động
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,5339624892888829031,clean,clean,substitution,điện,diện,32,32,nang,nang,điên,diên,dien,dien,false,true,,d_stroke_loss_or_change,đ→d,false,false,true,true,tam quốc là một trong những kỷ nguyên đẫm máu nhất trong lịch sử trung hoa cổ đại hàng ngàn người đã chết chỉ để tranh ngồi vào ngai vàng trong đại điện ở thành tây an,tam quốc là một trong những kỷ nguyên đẫm máu nhất trong lịch sử trung hoa cổ đại hàng ngàn người đã chết chỉ để chân ngồi vào nghe vàng trong đại diện ở thằng tây an
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,5361893334692211584,clean,clean,deletion,các,,6,,sac,,cac,,cac,,true,false,word_deletion,,,false,false,false,false,thường bạn luôn nghe tiếng của các du khách và người bán hàng rong câu chuyện về âm thanh và ánh sáng giống như một quyển sách truyện,thường bạn luôn nghe tiếng của du khách và người bạn hàng rong câu chuyện về âm thanh và ánh sáng giống như một quyển sách truyện
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,5361893334692211584,clean,clean,substitution,bán,bạn,11,10,sac,nang,ban,ban,ban,ban,true,false,tone_substitution,,,false,false,false,false,thường bạn luôn nghe tiếng của các du khách và người bán hàng rong câu chuyện về âm thanh và ánh sáng giống như một quyển sách truyện,thường bạn luôn nghe tiếng của du khách và người bạn hàng rong câu chuyện về âm thanh và ánh sáng giống như một quyển sách truyện
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,5425616863577167758,clean,clean,substitution,hợp,hộp,3,3,nang,nang,hơp,hôp,hop,hop,false,true,,vowel_quality_substitution,ơ→ô,false,false,false,false,về cơ bản hợp kim là hỗn hợp của hai kim loại trở lên đừng quên rằng có nhiều nguyên tố trên bảng tuần hoàn,về cơ bản hộp kim là hỗn hợp của hai kim loại trở lên đường quên gần có nhiều nguyên tố trên bảng tuần hoàn
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,5457368427308940357,clean,clean,deletion,lord,,32,,ngang,,lord,,lord,,true,false,word_deletion,,,false,false,false,false,nằm về phía bắc và thuận tiện về giao thông là thị trấn sintra lãng mạn và hấp dẫn nổi tiếng với người nước ngoài sau một bài thơ ca ngợi của lord byron,nằm bởi phía bắc và thuận tiện về giao thông là thị trấn xin cha lãng mạn và hấp dẫn nổi tiếng với người nước ngoài sau một bài thơ trân ở của lopezon
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,5501416278223276715,clean,clean,substitution,đỏ,đó,22,23,hoi,sac,đo,đo,do,do,true,false,tone_substitution,,,false,false,false,false,cái này gọi là độ ph của hóa chất bạn có thể tạo ra chất chỉ thị bằng nước ép bắp cải đỏ,cái này gọi là độ bê hắt của hóa chất bạn có thể tạo ra chất chỉ thị bằng nước ép tất cả đó
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,5584229045866157975,clean,clean,substitution,mặt,mật,18,18,nang,nang,măt,mât,mat,mat,false,true,,vowel_quality_substitution,ă→â,false,false,false,false,một số người nghĩ rằng ông ấy đã đúng nhưng nhiều người tin điều ngược lại; rằng hệ mặt trời xoay quanh trái đất bao gồm cả mặt trời và cả những ngôi sao khác,một số người nghĩ rằng ông ấy đã đúng như nhiều người tin điều ngược lại rằng hệ mật trời sao oanh trái đất bao gồm cả mặt trời và cả những ngôi sao khác
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,5639283735614882675,clean,clean,substitution,hồng,hong,4,4,huyen,ngang,hông,hong,hong,hong,false,true,,vowel_quality_loss,ô→o,true,true,false,true,để được ngắm nhìn hồng kông từ góc độ đẹp nhất hãy rời hòn đảo và đến thẳng bờ sông kowloon đối diện,để được ngắm danh hong kong từ góc độ đẹp nhất hãy rời hòn đảo và đến thẳng bờ sông cô lôn đối diện
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,5639283735614882675,clean,clean,substitution,kông,kong,5,5,ngang,ngang,kông,kong,kong,kong,false,true,,vowel_quality_loss,ô→o,false,true,false,true,để được ngắm nhìn hồng kông từ góc độ đẹp nhất hãy rời hòn đảo và đến thẳng bờ sông kowloon đối diện,để được ngắm danh hong kong từ góc độ đẹp nhất hãy rời hòn đảo và đến thẳng bờ sông cô lôn đối diện
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,5670203913874817744,clean,clean,substitution,sâu,sau,33,33,ngang,ngang,sâu,sau,sau,sau,false,true,,vowel_quality_loss,â→a,false,true,false,true,"""đặc tính nhiệt của chúng không ổn định như các hang động lớn trên trái đất vốn thường duy trì nhiệt độ khá ổn định nhưng điều này phù hợp với các hố sâu trong lòng đất glen cushing thuộc toán địa chất học cơ quan thăm dò địa chất hoa kỳ usgs và trường northern arizona university ở flagstaff arizona cho biết",đặc tính nhiệt của chúng không ổn định như các hang động lớn trên trái đất vốn thường duy trì nhiệt độ khá ổn định nhưng điều này phù hợp với các hố sau trong lòng đất lin putin phượt tấn để chất học cơ quan thăm dò địa chất hoa kỳ u x g x g xoá và trường đe dơ a ri sô na giun a vê tay ở laptop a ri sô na cho biết
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,5714031489489416595,clean,clean,substitution,thung,thùng,9,11,ngang,huyen,thung,thung,thung,thung,true,false,tone_addition,,,false,false,false,false,cao nguyên giza hay khu lăng mộ giza trong thung lũng lăng mộ của ai cập có nhiều kim tự tháp trong đó đại kim tự tháp là kim tự tháp lớn nhất nhiều ngôi mộ nhỏ nhiều đền đài và tượng đại nhân sư,cao nguyên ghi ra hay khu lăng mộ ghi ra trong thùng lũng lăng mộ có ai cập có nhiều kim tử tháp trong đó đại kim tử tháp là kim tử tháp lớn nhất nhiều ngôi mộ nhỏ nhiều đền đài và tượng đại nhân sư
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,5714031489489416595,clean,clean,substitution,tự,tử,19,21,nang,hoi,tư,tư,tu,tu,true,false,tone_substitution,,,false,false,false,false,cao nguyên giza hay khu lăng mộ giza trong thung lũng lăng mộ của ai cập có nhiều kim tự tháp trong đó đại kim tự tháp là kim tự tháp lớn nhất nhiều ngôi mộ nhỏ nhiều đền đài và tượng đại nhân sư,cao nguyên ghi ra hay khu lăng mộ ghi ra trong thùng lũng lăng mộ có ai cập có nhiều kim tử tháp trong đó đại kim tử tháp là kim tử tháp lớn nhất nhiều ngôi mộ nhỏ nhiều đền đài và tượng đại nhân sư
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,5714031489489416595,clean,clean,substitution,tự,tử,25,27,nang,hoi,tư,tư,tu,tu,true,false,tone_substitution,,,false,false,false,false,cao nguyên giza hay khu lăng mộ giza trong thung lũng lăng mộ của ai cập có nhiều kim tự tháp trong đó đại kim tự tháp là kim tự tháp lớn nhất nhiều ngôi mộ nhỏ nhiều đền đài và tượng đại nhân sư,cao nguyên ghi ra hay khu lăng mộ ghi ra trong thùng lũng lăng mộ có ai cập có nhiều kim tử tháp trong đó đại kim tử tháp là kim tử tháp lớn nhất nhiều ngôi mộ nhỏ nhiều đền đài và tượng đại nhân sư
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,5714031489489416595,clean,clean,substitution,tự,tử,29,31,nang,hoi,tư,tư,tu,tu,true,false,tone_substitution,,,false,false,false,false,cao nguyên giza hay khu lăng mộ giza trong thung lũng lăng mộ của ai cập có nhiều kim tự tháp trong đó đại kim tự tháp là kim tự tháp lớn nhất nhiều ngôi mộ nhỏ nhiều đền đài và tượng đại nhân sư,cao nguyên ghi ra hay khu lăng mộ ghi ra trong thùng lũng lăng mộ có ai cập có nhiều kim tử tháp trong đó đại kim tử tháp là kim tử tháp lớn nhất nhiều ngôi mộ nhỏ nhiều đền đài và tượng đại nhân sư
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,5759292081286683298,clean,clean,substitution,vảy,vẩy,4,4,hoi,hoi,vay,vây,vay,vay,false,true,,vowel_quality_addition,a→â,false,false,false,false,chân của chúng có vảy và móng vuốt chúng đẻ trứng và đi lại bằng hai chân sau như những con t-rex,chân của chúng có vẩy và móng vuốt chúng để chứng và đi lại bằng hai chân sau như những con suy rét
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,5759292081286683298,clean,clean,substitution,đẻ,để,9,9,hoi,hoi,đe,đê,de,de,false,true,,vowel_quality_addition,e→ê,false,false,false,false,chân của chúng có vảy và móng vuốt chúng đẻ trứng và đi lại bằng hai chân sau như những con t-rex,chân của chúng có vẩy và móng vuốt chúng để chứng và đi lại bằng hai chân sau như những con suy rét
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,5866642086143290144,clean,clean,substitution,thẻ,thể,6,6,hoi,hoi,the,thê,the,the,false,true,,vowel_quality_addition,e→ê,false,false,false,false,trên những hòn đảo xa xôi thẻ tín dụng có khả năng sẽ không được chấp nhận mặc dù tiền anh hoặc tiền mỹ có thể được hãy kiểm tra với chủ trước để biết phương thức thanh toán nào được chấp nhận,trên những hòn đảo xa xôi thể tín dụng có khả năng sẽ không được chấp nhận mặc dù tiền anh hoặc tiền mỹ có thay đồn hãy kiểm tra với chủ trước để biết phương thức thanh toán nào được chấp nhận
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,5883406625404702422,clean,clean,deletion,và,,19,,huyen,,va,,va,,true,false,word_deletion,,,false,false,false,false,công viên quốc gia plitvice lakes có khu rừng rậm rạp chủ yếu là cây sồi cây vân sam và cây linh sam và cùng với sự pha trộn thảm thực vật của vùng alps và địa trung hải,công viên quốc gia lít vi kê la két có khu rừng gậm gạo chủ yếu là cây xoài cây vân sam kê linh sam và cùng với sự pha trộn thẩm thực vật của vùng áp và lượt trung hải
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,5883406625404702422,clean,clean,substitution,thảm,thẩm,29,31,hoi,hoi,tham,thâm,tham,tham,false,true,,vowel_quality_addition,a→â,false,false,false,false,công viên quốc gia plitvice lakes có khu rừng rậm rạp chủ yếu là cây sồi cây vân sam và cây linh sam và cùng với sự pha trộn thảm thực vật của vùng alps và địa trung hải,công viên quốc gia lít vi kê la két có khu rừng gậm gạo chủ yếu là cây xoài cây vân sam kê linh sam và cùng với sự pha trộn thẩm thực vật của vùng áp và lượt trung hải
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,5901299090361769409,clean,clean,substitution,vỡ,vở,15,15,nga,hoi,vơ,vơ,vo,vo,true,false,tone_substitution,,,false,false,false,false,quân đoàn công binh hoa kỳ ước tính 6 inch nước mưa có thể làm vỡ những đoạn đê đã bị hư tổn từ trước,quân đoàn công vinh hoa kỳ ước tính xấu in nước mưa có thể làm vở những đoạn đê đã bị hư tổn từ trước
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,5917469205750825511,clean,clean,substitution,hiên,hiện,27,29,ngang,nang,hiên,hiên,hien,hien,true,false,tone_addition,,,false,false,false,false,thông báo thông thường trong khu metro chỉ được phát bằng tiếng catalunya tuy nhiên với những sự cố bất ngờ thì thông báo sẽ được thực hiên qua hệ thống tự động bằng nhiều thứ tiếng gồm tiếng tây ban nha tiếng anh tiếng pháp tiếng ả rập và tiếng nhật,thông báo thông thường trong khu mê trô chỉ được phát bằng tiếng kuala lumpur tuy nhiên với những sự cố bất ngờ thì thông báo sẽ được thực hiện qua hệ thống tự động bằng nhiều thứ tiếng ròm tiếng tây ban nha tiếng anh tiếng pháp tiếng ả rập và tiếng nhật
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,5923926592019131286,clean,clean,substitution,tây,tay,29,29,ngang,ngang,tây,tay,tay,tay,false,true,,vowel_quality_loss,â→a,false,true,false,true,greenland có dân cư thưa thớt thần thoại bắc âu kể rằng erik red bị trục xuất khỏi iceland vì tội giết người và khi đang đi về hướng tây ông đã tìm ra greenland và đặt tên vùng đất là greenland,gremlin có dân cư thưa thớt thần thoại bắc ô kể rằng eric jess bị trục xuất khỏi iceland vì tội giết người và khi đang đi về hắn tay ông đã tìm ra crimea lên và cấp tên đất là rremlin
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,5923926592019131286,clean,clean,deletion,vùng,,38,,huyen,,vung,,vung,,true,false,word_deletion,,,false,false,false,false,greenland có dân cư thưa thớt thần thoại bắc âu kể rằng erik red bị trục xuất khỏi iceland vì tội giết người và khi đang đi về hướng tây ông đã tìm ra greenland và đặt tên vùng đất là greenland,gremlin có dân cư thưa thớt thần thoại bắc ô kể rằng eric jess bị trục xuất khỏi iceland vì tội giết người và khi đang đi về hắn tay ông đã tìm ra crimea lên và cấp tên đất là rremlin
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,5938204963866282239,clean,clean,substitution,bốc,bóc,9,9,sac,sac,bôc,boc,boc,boc,false,true,,vowel_quality_loss,ô→o,false,true,false,true,bản tin truyền hình cho thấy có khói trắng bốc ra từ nhà máy,bản tin truyền hình cho thấy có khói trắng bóc ra từ nhà máy
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,5952004151169733380,clean,clean,substitution,bão,bảo,24,24,nga,hoi,bao,bao,bao,bao,true,false,tone_substitution,,,false,false,false,false,gió mạnh mưa đá lượng mưa nhiều và cháy rừng là các loại và sự ảnh hưởng của thời tiết khắc nghiệt cũng như bão tố lốc xoáy vòi rồng biển và bão lốc xoáy nhiệt đới,gió mạnh mưa đá lượng mưa nhiều và chí gừng là các loại và sự ảnh hưởng của thời tiết khắc nghiệt cũng như bảo tố lốc xoáy vòi vòng biển và bảo lốc xoáy nhiệt đới
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,5952004151169733380,clean,clean,substitution,bão,bảo,32,32,nga,hoi,bao,bao,bao,bao,true,false,tone_substitution,,,false,false,false,false,gió mạnh mưa đá lượng mưa nhiều và cháy rừng là các loại và sự ảnh hưởng của thời tiết khắc nghiệt cũng như bão tố lốc xoáy vòi rồng biển và bão lốc xoáy nhiệt đới,gió mạnh mưa đá lượng mưa nhiều và chí gừng là các loại và sự ảnh hưởng của thời tiết khắc nghiệt cũng như bảo tố lốc xoáy vòi vòng biển và bảo lốc xoáy nhiệt đới
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,5987753025043644241,clean,clean,substitution,vận,vẫn,10,11,nang,nga,vân,vân,van,van,true,false,tone_substitution,,,false,false,false,false,tuy nhiên về khía cạnh này thì khu vực schengen vận hành gần như một quốc gia duy nhất,tuy nhiên về khía cạnh này thì khu vực chen ghen vẫn hẳn gần như một quốc gia duy nhất
