metric_version,dataset,model,model_size,train_type,lambda,seed,utt_id,snr,noise_type,operation,ref_token,hyp_token,ref_index,hyp_index,ref_tone,hyp_tone,ref_tone_base,hyp_tone_base,ref_plain_base,hyp_plain_base,tone_error,diacritic_error,tone_primary_category,der_primary_category,quality_transitions,has_tone_loss,has_vowel_quality_loss,has_d_stroke_loss,missing_diacritic,ref,hyp
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV08_025_snr0,0,noise,substitution,ngẫm,ngắm,7,7,nga,sac,ngâm,ngăm,ngam,ngam,false,true,,vowel_quality_substitution,â→ă,false,false,false,false,ĐẠO DIỄN TRẺ NÀY CÓ NHIỀU ĐIỀU NGẪM NGỢI VỀ NGHỀ,đau diễn tả này có nhiều điều ngắm nghệ và nhờ
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV08_025_snr5,5,speech,substitution,ngẫm,ngắm,7,7,nga,sac,ngâm,ngăm,ngam,ngam,false,true,,vowel_quality_substitution,â→ă,false,false,false,false,ĐẠO DIỄN TRẺ NÀY CÓ NHIỀU ĐIỀU NGẪM NGỢI VỀ NGHỀ,đạo diễn trẻ này có nhiều điều ngắm lời vài nghề
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV08_053_snr0,0,speech,deletion,hoặc,,5,,nang,,hoăc,,hoac,,true,false,word_deletion,,,false,false,false,false,BỞI CƠ QUAN CHUYÊN MÔN HOẶC THUÊ TỔ CHỨC KIỂM TOÁN ĐỘC LẬP,với cơ quan chuyên môn thơ tổ chức kiểm toán học học
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV08_053_snr5,5,speech,substitution,độc,đọc,11,11,nang,nang,đôc,đoc,doc,doc,false,true,,vowel_quality_loss,ô→o,false,true,false,true,BỞI CƠ QUAN CHUYÊN MÔN HOẶC THUÊ TỔ CHỨC KIỂM TOÁN ĐỘC LẬP,bởi cơ quan chuyên môn thuộc thế giới tích trực tuyến đọc lắm
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV08_077_snr0,0,speech,substitution,đầu,đau,1,1,huyen,ngang,đâu,đau,dau,dau,false,true,,vowel_quality_loss,â→a,true,true,false,true,BUỔI ĐẦU THẬT KHÓ KHĂN THEO ĐUỔI CHƯƠNG TRÌNH HỌC,mỗi đau là khó khăn theo đuổi chân tình học
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV08_159_snr0,0,music,substitution,biên,biến,7,7,ngang,sac,biên,biên,bien,bien,true,false,tone_addition,,,false,false,false,false,VỚI NGƯỜI MẸ Ở XÓM CHÀI LONG BIÊN,với người mẹ ở xóm chài long biến
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV08_210_snr0,0,music,deletion,hai,,0,,ngang,,hai,,hai,,true,false,word_deletion,,,false,false,false,false,HAI MƯƠI SÁU HAI MƯƠI BẢY,áy sáu tháng mười bảy
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV08_210_snr0,0,music,substitution,mươi,mười,4,3,ngang,huyen,mươi,mươi,muoi,muoi,true,false,tone_addition,,,false,false,false,false,HAI MƯƠI SÁU HAI MƯƠI BẢY,áy sáu tháng mười bảy
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV08_270_snr0,0,speech,substitution,nói,nơi,0,0,sac,ngang,noi,nơi,noi,noi,false,true,,vowel_quality_addition,o→ơ,true,false,false,true,NÓI THẬT ĐẤY À,nơi thật tay à
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV08_277_snr0,0,music,substitution,để,đẻ,5,5,hoi,hoi,đê,đe,de,de,false,true,,vowel_quality_loss,ê→e,false,true,false,true,ĐÀN ÔNG CÓ HAI THỨ ĐỂ BUỒN,đàn ông với hai thứ đẻ buồn
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV08_295_snr0,0,music,substitution,sang,sáng,3,3,ngang,sac,sang,sang,sang,sang,true,false,tone_addition,,,false,false,false,false,GIÀU ĐỔI BẠN SANG ĐỔI VỢ,sao đổi bạn sáng đổi vợ
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV08_300_clean,clean,clean,substitution,tốc,tóc,5,5,sac,sac,tôc,toc,toc,toc,false,true,,vowel_quality_loss,ô→o,false,true,false,true,ÁN MẠNG TRÊN TOA TÀU TỐC HÀNH,án mạng trên toa tàu tóc hành
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV08_300_snr0,0,noise,substitution,hành,hạnh,6,6,huyen,nang,hanh,hanh,hanh,hanh,true,false,tone_substitution,,,false,false,false,false,ÁN MẠNG TRÊN TOA TÀU TỐC HÀNH,cán mẽ trên cấu tạo tấp hạnh
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV08_300_snr10,10,music,substitution,tốc,tóc,5,5,sac,sac,tôc,toc,toc,toc,false,true,,vowel_quality_loss,ô→o,false,true,false,true,ÁN MẠNG TRÊN TOA TÀU TỐC HÀNH,án mạng trên toa tàu tóc hành
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV08_300_snr20,20,speech,substitution,tốc,tóc,5,5,sac,sac,tôc,toc,toc,toc,false,true,,vowel_quality_loss,ô→o,false,true,false,true,ÁN MẠNG TRÊN TOA TÀU TỐC HÀNH,án mạng trên toa tàu tóc hành
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV08_300_snr5,5,noise,substitution,tốc,tóc,5,5,sac,sac,tôc,toc,toc,toc,false,true,,vowel_quality_loss,ô→o,false,true,false,true,ÁN MẠNG TRÊN TOA TÀU TỐC HÀNH,án mạng trên cao tàu tóc hành
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_035_clean,clean,clean,substitution,loáng,loang,0,0,sac,ngang,loang,loang,loang,loang,true,false,tone_loss,,,true,false,false,true,LOÁNG THOÁNG TRĂN TRỞ LOÁNG THOÁNG BUỒN VUI,loang thoáng chằng chợ loang thoáng buồn vui
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_035_clean,clean,clean,substitution,loáng,loang,4,4,sac,ngang,loang,loang,loang,loang,true,false,tone_loss,,,true,false,false,true,LOÁNG THOÁNG TRĂN TRỞ LOÁNG THOÁNG BUỒN VUI,loang thoáng chằng chợ loang thoáng buồn vui
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_035_snr0,0,noise,substitution,loáng,loang,0,0,sac,ngang,loang,loang,loang,loang,true,false,tone_loss,,,true,false,false,true,LOÁNG THOÁNG TRĂN TRỞ LOÁNG THOÁNG BUỒN VUI,loang thoáng trầm trả loang thoáng bùi vu
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_035_snr0,0,noise,substitution,loáng,loang,4,4,sac,ngang,loang,loang,loang,loang,true,false,tone_loss,,,true,false,false,true,LOÁNG THOÁNG TRĂN TRỞ LOÁNG THOÁNG BUỒN VUI,loang thoáng trầm trả loang thoáng bùi vu
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_035_snr10,10,noise,substitution,loáng,loang,0,0,sac,ngang,loang,loang,loang,loang,true,false,tone_loss,,,true,false,false,true,LOÁNG THOÁNG TRĂN TRỞ LOÁNG THOÁNG BUỒN VUI,loang thoáng chăn chở loang thoáng buồn vui
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_035_snr10,10,noise,substitution,loáng,loang,4,4,sac,ngang,loang,loang,loang,loang,true,false,tone_loss,,,true,false,false,true,LOÁNG THOÁNG TRĂN TRỞ LOÁNG THOÁNG BUỒN VUI,loang thoáng chăn chở loang thoáng buồn vui
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_035_snr20,20,noise,substitution,loáng,loang,0,0,sac,ngang,loang,loang,loang,loang,true,false,tone_loss,,,true,false,false,true,LOÁNG THOÁNG TRĂN TRỞ LOÁNG THOÁNG BUỒN VUI,loang thoáng trần trợ loang thoáng buồn vui
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_035_snr20,20,noise,substitution,trăn,trần,2,2,ngang,huyen,trăn,trân,tran,tran,false,true,,vowel_quality_substitution,ă→â,false,false,false,false,LOÁNG THOÁNG TRĂN TRỞ LOÁNG THOÁNG BUỒN VUI,loang thoáng trần trợ loang thoáng buồn vui
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_035_snr20,20,noise,substitution,trở,trợ,3,3,hoi,nang,trơ,trơ,tro,tro,true,false,tone_substitution,,,false,false,false,false,LOÁNG THOÁNG TRĂN TRỞ LOÁNG THOÁNG BUỒN VUI,loang thoáng trần trợ loang thoáng buồn vui
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_035_snr20,20,noise,substitution,loáng,loang,4,4,sac,ngang,loang,loang,loang,loang,true,false,tone_loss,,,true,false,false,true,LOÁNG THOÁNG TRĂN TRỞ LOÁNG THOÁNG BUỒN VUI,loang thoáng trần trợ loang thoáng buồn vui
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_035_snr5,5,noise,substitution,loáng,loang,0,0,sac,ngang,loang,loang,loang,loang,true,false,tone_loss,,,true,false,false,true,LOÁNG THOÁNG TRĂN TRỞ LOÁNG THOÁNG BUỒN VUI,loang thoáng chằng chợ loang thoáng buồn vui
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_035_snr5,5,noise,substitution,loáng,loang,4,4,sac,ngang,loang,loang,loang,loang,true,false,tone_loss,,,true,false,false,true,LOÁNG THOÁNG TRĂN TRỞ LOÁNG THOÁNG BUỒN VUI,loang thoáng chằng chợ loang thoáng buồn vui
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_038_snr0,0,speech,substitution,vũ,vụ,3,3,nga,nang,vu,vu,vu,vu,true,false,tone_substitution,,,false,false,false,false,PHÒNG TRÀ KHIÊU VŨ CÁNH QUẠT CỐI XAY ĐỎ,phòng trà yêu vụ khánh quản có say đỏ
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_038_snr5,5,noise,substitution,vũ,vụ,3,4,nga,nang,vu,vu,vu,vu,true,false,tone_substitution,,,false,false,false,false,PHÒNG TRÀ KHIÊU VŨ CÁNH QUẠT CỐI XAY ĐỎ,phòng phòng trà theo vụ cánh quạt có say đỏ
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_081_snr0,0,noise,deletion,ráo,,2,,sac,,rao,,rao,,true,false,word_deletion,,,false,false,false,false,ĐƯỢC MỸ RÁO RIẾT TUNG RA,được mỹ lác với côngura
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_098_snr0,0,music,substitution,cả,cá,1,1,hoi,sac,ca,ca,ca,ca,true,false,tone_substitution,,,false,false,false,false,KHIẾN CẢ HAI PHẢI GIẬN HỜN VÔ LÝ,khiến cá hai phải dạy hằng vô lý
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_144_snr0,0,noise,substitution,chăn,chân,4,4,ngang,ngang,chăn,chân,chan,chan,false,true,,vowel_quality_substitution,ă→â,false,false,false,false,ĐƯỢC CẮT TỪ VỎ CHĂN BỘ ĐỘI CŨ CỦA CÁC ÔNG BỐ RA,được các từ vỏ chân bộ đội cũ của các ông bố ra
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_163_clean,clean,clean,deletion,quá,,9,,sac,,qua,,qua,,true,false,word_deletion,,,false,false,false,false,ĐIỀU VÔ CÙNG QUAN TRỌNG TRONG THỜI ĐẠI CÓ QUÁ NHIỀU HOẠT ĐỘNG,điều vô cùng quan trọng trong thời đại có nhiều hoạt động
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_163_snr0,0,speech,deletion,quá,,9,,sac,,qua,,qua,,true,false,word_deletion,,,false,false,false,false,ĐIỀU VÔ CÙNG QUAN TRỌNG TRONG THỜI ĐẠI CÓ QUÁ NHIỀU HOẠT ĐỘNG,điều vô cùng quan trọng trong thời đại có nhiều hoạt động
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_163_snr10,10,noise,deletion,quá,,9,,sac,,qua,,qua,,true,false,word_deletion,,,false,false,false,false,ĐIỀU VÔ CÙNG QUAN TRỌNG TRONG THỜI ĐẠI CÓ QUÁ NHIỀU HOẠT ĐỘNG,điều vô cùng quan trọng trong thời đại có nhiều hoạt động
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_163_snr20,20,speech,deletion,quá,,9,,sac,,qua,,qua,,true,false,word_deletion,,,false,false,false,false,ĐIỀU VÔ CÙNG QUAN TRỌNG TRONG THỜI ĐẠI CÓ QUÁ NHIỀU HOẠT ĐỘNG,điều vô cùng quan trọng trong thời đại có nhiều hoạt động
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_163_snr5,5,noise,deletion,quá,,9,,sac,,qua,,qua,,true,false,word_deletion,,,false,false,false,false,ĐIỀU VÔ CÙNG QUAN TRỌNG TRONG THỜI ĐẠI CÓ QUÁ NHIỀU HOẠT ĐỘNG,điều vô cùng quan trọng trong thời đại có nhiều hoạt động
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_168_clean,clean,clean,substitution,mỗi,mọi,0,0,nga,nang,môi,moi,moi,moi,false,true,,vowel_quality_loss,ô→o,false,true,false,true,MỖI NGƯỜI CHÚNG TA SẼ CÓ NHỮNG THỨ KHÁC NHAU,mọi người chúng ta sẽ có những thứ khác nhau
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_168_snr0,0,noise,substitution,mỗi,mọi,0,0,nga,nang,môi,moi,moi,moi,false,true,,vowel_quality_loss,ô→o,false,true,false,true,MỖI NGƯỜI CHÚNG TA SẼ CÓ NHỮNG THỨ KHÁC NHAU,mọi người chúng ta sẽ có những thứ khác nhau
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_168_snr10,10,music,substitution,mỗi,mọi,0,0,nga,nang,môi,moi,moi,moi,false,true,,vowel_quality_loss,ô→o,false,true,false,true,MỖI NGƯỜI CHÚNG TA SẼ CÓ NHỮNG THỨ KHÁC NHAU,mọi người chúng ta sẽ khó những thứ khác nhau
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_168_snr5,5,noise,substitution,mỗi,mọi,0,0,nga,nang,môi,moi,moi,moi,false,true,,vowel_quality_loss,ô→o,false,true,false,true,MỖI NGƯỜI CHÚNG TA SẼ CÓ NHỮNG THỨ KHÁC NHAU,mọi người chúng ta sẽ có những thứ khác nhau
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_194_snr5,5,speech,substitution,vằng,vàng,6,6,huyen,huyen,văng,vang,vang,vang,false,true,,vowel_quality_loss,ă→a,false,true,false,true,TRÊN BẦU TRỜI ÁNH TRĂNG SÁNG VẰNG VẶC,trên bầu trời ánh trăng sáng vàng vặc
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_203_snr0,0,speech,substitution,mười,mươi,3,3,huyen,ngang,mươi,mươi,muoi,muoi,true,false,tone_loss,,,true,false,false,true,TÁM CHÍN MƯỜI MƯỜI MỘT,tám chín mười mươi một
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_246_snr5,5,music,substitution,mươi,mười,1,1,ngang,huyen,mươi,mươi,muoi,muoi,true,false,tone_addition,,,false,false,false,false,CHÍN MƯƠI TÁM CHÍN MƯƠI CHÍN,thứ mười tám chín mười chín
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_246_snr5,5,music,substitution,mươi,mười,4,4,ngang,huyen,mươi,mươi,muoi,muoi,true,false,tone_addition,,,false,false,false,false,CHÍN MƯƠI TÁM CHÍN MƯƠI CHÍN,thứ mười tám chín mười chín
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_267_clean,clean,clean,substitution,có,cố,6,6,sac,sac,co,cô,co,co,false,true,,vowel_quality_addition,o→ô,false,false,false,false,CĂN NHÀ ĐẰNG KIA NGHE NÓI CÓ MA,căn nhà đằng kiên nghe nói cố ma
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_267_snr10,10,music,substitution,có,cố,6,6,sac,sac,co,cô,co,co,false,true,,vowel_quality_addition,o→ô,false,false,false,false,CĂN NHÀ ĐẰNG KIA NGHE NÓI CÓ MA,căn nhà đằng kia nghe nói cố ma
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_267_snr20,20,music,substitution,có,cố,6,6,sac,sac,co,cô,co,co,false,true,,vowel_quality_addition,o→ô,false,false,false,false,CĂN NHÀ ĐẰNG KIA NGHE NÓI CÓ MA,căn nhà đằng kiên nghe nói cố ma
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_267_snr5,5,music,substitution,có,cố,6,6,sac,sac,co,cô,co,co,false,true,,vowel_quality_addition,o→ô,false,false,false,false,CĂN NHÀ ĐẰNG KIA NGHE NÓI CÓ MA,căn nhà đằng kia nghe nói cố ma
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV09_288_snr10,10,noise,substitution,du,dù,6,8,ngang,huyen,du,du,du,du,true,false,tone_addition,,,false,false,false,false,CHẮC SẮP TỚI THU XẾP ĐI DU LỊCH THÔI,chắc sắp tới thu xếp đi dù được dù gặp thôi
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV10_024_snr0,0,noise,substitution,phay,phây,5,5,ngang,ngang,phay,phây,phay,phay,false,true,,vowel_quality_addition,a→â,false,false,false,false,NGOÀI TRỜI MƯA CỨ LAY PHAY RẮC HẠT,ngoài trời mưa tới đây phây rất hạt
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV10_024_snr5,5,noise,substitution,phay,phây,5,5,ngang,ngang,phay,phây,phay,phay,false,true,,vowel_quality_addition,a→â,false,false,false,false,NGOÀI TRỜI MƯA CỨ LAY PHAY RẮC HẠT,ngoài trời mưa tới đây phây gắt hạt
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV10_045_snr0,0,speech,substitution,trong,trông,3,3,ngang,ngang,trong,trông,trong,trong,false,true,,vowel_quality_addition,o→ô,false,false,false,false,TÔI LỚN LÊN TRONG SỰ GHẺ LẠNH CỦA NGƯỜI MẸ KẾ,tôi lớn lên trông sợ gẻ ảnh của người mẹ kể
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV10_045_snr0,0,speech,substitution,kế,kể,10,10,sac,hoi,kê,kê,ke,ke,true,false,tone_substitution,,,false,false,false,false,TÔI LỚN LÊN TRONG SỰ GHẺ LẠNH CỦA NGƯỜI MẸ KẾ,tôi lớn lên trông sợ gẻ ảnh của người mẹ kể
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV10_067_clean,clean,clean,substitution,ân,ận,4,4,ngang,nang,ân,ân,an,an,true,false,tone_addition,,,false,false,false,false,THẾ NHƯNG TÔI KHÔNG ÂN HẬN KHI TRỞ THÀNH ĐẢ NỮ,thế nhưng cùi hông ận hận khi trở thành đã ngử
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV10_067_clean,clean,clean,substitution,đả,đã,9,9,hoi,nga,đa,đa,da,da,true,false,tone_substitution,,,false,false,false,false,THẾ NHƯNG TÔI KHÔNG ÂN HẬN KHI TRỞ THÀNH ĐẢ NỮ,thế nhưng cùi hông ận hận khi trở thành đã ngử
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV10_067_snr0,0,noise,substitution,đả,đã,9,9,hoi,nga,đa,đa,da,da,true,false,tone_substitution,,,false,false,false,false,THẾ NHƯNG TÔI KHÔNG ÂN HẬN KHI TRỞ THÀNH ĐẢ NỮ,thế nhưng cùi hông ân hận thì chở hạnh đã ngử
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV10_067_snr10,10,noise,substitution,đả,đã,9,9,hoi,nga,đa,đa,da,da,true,false,tone_substitution,,,false,false,false,false,THẾ NHƯNG TÔI KHÔNG ÂN HẬN KHI TRỞ THÀNH ĐẢ NỮ,thế nhưng cùi hông ân hận thì chở hạnh đã ngử
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV10_067_snr20,20,noise,substitution,đả,đã,9,9,hoi,nga,đa,đa,da,da,true,false,tone_substitution,,,false,false,false,false,THẾ NHƯNG TÔI KHÔNG ÂN HẬN KHI TRỞ THÀNH ĐẢ NỮ,thế nhưng cùi hông ảnh hận khi trở thành đã ngử
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV10_067_snr5,5,music,substitution,đả,đã,9,9,hoi,nga,đa,đa,da,da,true,false,tone_substitution,,,false,false,false,false,THẾ NHƯNG TÔI KHÔNG ÂN HẬN KHI TRỞ THÀNH ĐẢ NỮ,thế nhưng tôi không ân hận khi trở thành đã ngữ
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV10_072_clean,clean,clean,substitution,đồng,động,2,2,huyen,nang,đông,đông,dong,dong,true,false,tone_substitution,,,false,false,false,false,TÔI THẤY ĐỒNG LƯƠNG CỦA MÌNH NĂM NĂM RỒI VẪN ĐỨNG NGUYÊN,cùi thấy động đương của mình ngâm ngâm rồi vẫn ứng nguyên
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV10_072_snr10,10,speech,substitution,đồng,động,2,2,huyen,nang,đông,đông,dong,dong,true,false,tone_substitution,,,false,false,false,false,TÔI THẤY ĐỒNG LƯƠNG CỦA MÌNH NĂM NĂM RỒI VẪN ĐỨNG NGUYÊN,cụ thấy động đương của mình năm năm rồi vẫn ứng nguyên
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV10_072_snr20,20,speech,substitution,đồng,động,2,2,huyen,nang,đông,đông,dong,dong,true,false,tone_substitution,,,false,false,false,false,TÔI THẤY ĐỒNG LƯƠNG CỦA MÌNH NĂM NĂM RỒI VẪN ĐỨNG NGUYÊN,cô thấy động đương của mình ngâm ngâm rồi vẫn ứng nguyên
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV10_072_snr5,5,noise,substitution,đồng,động,2,2,huyen,nang,đông,đông,dong,dong,true,false,tone_substitution,,,false,false,false,false,TÔI THẤY ĐỒNG LƯƠNG CỦA MÌNH NĂM NĂM RỒI VẪN ĐỨNG NGUYÊN,cô thấy động đương của mình ngâm ngâm rồi vẫn ứng ứng nguyên
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV10_073_snr10,10,music,substitution,bạo,bảo,4,4,nang,hoi,bao,bao,bao,bao,true,false,tone_substitution,,,false,false,false,false,ĐỂ CHẤM DỨT NẠN BẠO HÀNH TRONG GIA ĐÌNH,để cấm dứt ngạn bảo hành công gia đình
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV10_140_clean,clean,clean,substitution,cồm,còm,3,3,huyen,huyen,côm,com,com,com,false,true,,vowel_quality_loss,ô→o,false,true,false,true,CHÀNG TRAI LỒM CỒM BÒ DẬY MẶT MÀY XANH LÉT NHƯ TÀU LÁ CHUỐI,chàng trai đờm còm bò dậy mạch mày xanh đét như cào áo chuối
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV10_140_snr0,0,noise,substitution,cồm,còm,3,3,huyen,huyen,côm,com,com,com,false,true,,vowel_quality_loss,ô→o,false,true,false,true,CHÀNG TRAI LỒM CỒM BÒ DẬY MẶT MÀY XANH LÉT NHƯ TÀU LÁ CHUỐI,chàng trai đợm còm bồi dậy mảnh mày xanh bé như cào gác chuối
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV10_140_snr10,10,speech,substitution,cồm,còm,3,3,huyen,huyen,côm,com,com,com,false,true,,vowel_quality_loss,ô→o,false,true,false,true,CHÀNG TRAI LỒM CỒM BÒ DẬY MẶT MÀY XANH LÉT NHƯ TÀU LÁ CHUỐI,chàng trai đợm còm bồi dỉ mặt mày xanh đét như cào lá chuối
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV10_140_snr20,20,noise,substitution,cồm,còm,3,3,huyen,huyen,côm,com,com,com,false,true,,vowel_quality_loss,ô→o,false,true,false,true,CHÀNG TRAI LỒM CỒM BÒ DẬY MẶT MÀY XANH LÉT NHƯ TÀU LÁ CHUỐI,chàng trai đợm còm bò dậy mạch mày xanh đét như cào áo chuối
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV10_140_snr5,5,noise,substitution,cồm,còm,3,3,huyen,huyen,côm,com,com,com,false,true,,vowel_quality_loss,ô→o,false,true,false,true,CHÀNG TRAI LỒM CỒM BÒ DẬY MẶT MÀY XANH LÉT NHƯ TÀU LÁ CHUỐI,chàng trai đợp còm bồi dậy mạch mạch xanh đét như cào áo chuối
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV10_176_clean,clean,clean,substitution,đám,đắm,5,5,sac,sac,đam,đăm,dam,dam,false,true,,vowel_quality_addition,a→ă,false,false,false,false,TRONG TÌNH THẾ ẤY CHỈ ĐÁM TRẺ VEN SÔNG,trong tình thế ấy chỉ đắm trẻ ven sông
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV10_176_snr5,5,music,substitution,đám,đâm,5,5,sac,ngang,đam,đâm,dam,dam,false,true,,vowel_quality_addition,a→â,true,false,false,true,TRONG TÌNH THẾ ẤY CHỈ ĐÁM TRẺ VEN SÔNG,trong tình thế ấy chỉ đâm trẻ ven sông
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV10_189_snr5,5,noise,substitution,nha,nhà,3,3,ngang,huyen,nha,nha,nha,nha,true,false,tone_addition,,,false,false,false,false,NẾU ĐI TIẾP NHA TRANG,nếu huy tiếp nhà trang
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV11_022_clean,clean,clean,deletion,giảm,,2,,hoi,,giam,,giam,,true,false,word_deletion,,,false,false,false,false,SẼ LÀM GIẢM TÌNH TRẠNG ÓI ỌC CỦA TRẺ,sẽ làm tình trạng ối ọc của trẻ
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,VIVOSDEV11_022_clean,clean,clean,substitution,ói,ối,5,4,sac,sac,oi,ôi,oi,oi,false,true,,vowel_quality_addition,o→ô,false,false,false,false,SẼ LÀM GIẢM TÌNH TRẠNG ÓI ỌC CỦA TRẺ,sẽ làm tình trạng ối ọc của trẻ
